Frame,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Arm Angle,Right Arm Angle
662.0,786.5496253967285,436.89576745033264,812.1957778930664,535.1851880550385,750.7085609436035,531.4830315113068,758.5154914855957,426.18879675865173,796.0199546813965,503.9522695541382,761.1141014099121,525.2244293689728,71.9305306287132,95.61126809953686
663.0,790.6140518188477,436.56798005104065,823.3325958251953,533.8881361484528,768.0121421813965,526.5355789661407,765.5863380432129,424.1560900211334,803.7571334838867,499.9056851863861,774.375057220459,518.9610636234283,63.84689120441678,96.22103997891742
664.0,791.6030502319336,436.2124800682068,826.7219924926758,531.9418179988861,770.7965469360352,527.11754322052,772.1186256408691,423.15142035484314,814.5230484008789,499.976624250412,803.7799644470215,542.7196311950684,64.92382456794097,136.99451652258617
665.0,797.3208618164062,435.0611686706543,831.9540023803711,530.2779686450958,776.84326171875,526.7060387134552,778.8051223754883,424.000403881073,818.2047271728516,499.7806406021118,804.3812370300293,522.8917765617371,66.30382690892408,121.64425177232775
666.0,799.793529510498,432.302109003067,837.2922706604004,525.3283596038818,780.5299758911133,520.2752065658569,784.9700546264648,423.8892638683319,807.2339057922363,488.3489263057709,770.7814407348633,483.21447014808655,62.9584759621455,62.92793260577572
667.0,799.5732879638672,430.20911693573,835.5345726013184,524.2705178260803,779.5487022399902,521.9409871101379,781.5191459655762,419.25904154777527,737.6116561889648,435.96474051475525,651.782112121582,418.33487033843994,66.69462785944326,147.56200781053434
668.0,806.3614082336426,426.71205282211304,837.498950958252,514.2974317073822,782.1053695678711,526.0518801212311,778.4110450744629,420.9373426437378,689.8983764648438,427.04511880874634,616.0593223571777,416.9476318359375,82.4095372108925,168.26569342838332
669.0,812.8133010864258,426.45816564559937,851.5012550354004,514.5547950267792,792.4824714660645,519.2628765106201,780.2391815185547,420.7590615749359,724.5724296569824,438.0257713794708,631.6559600830078,433.19525241851807,70.85212090175793,159.79115838214466
670.0,818.6137962341309,423.60814690589905,858.9815139770508,512.9686439037323,793.8484954833984,519.888356924057,779.6624565124512,420.958456993103,701.6902542114258,444.0971767902374,625.1969146728516,443.9774429798126,71.75373836645832,163.38174356587064
671.0,824.0754890441895,420.70289611816406,865.5827522277832,505.67508459091187,796.7001342773438,520.8231818675995,779.146556854248,421.0855293273926,705.9286880493164,444.85793709754944,624.9774742126465,460.39777636528015,76.36798528605186,172.87901992860495
672.0,828.9321327209473,420.4801654815674,871.4020729064941,500.1980674266815,808.5129547119141,521.3937842845917,778.370361328125,421.2357437610626,700.5952262878418,454.5529639720917,629.4149780273438,482.26622343063354,80.57893424692384,178.08364619954844
673.0,832.2920036315918,417.4747824668884,876.4516639709473,487.5203490257263,822.0148086547852,521.939023733139,777.974739074707,428.07936787605286,704.1370582580566,468.77466917037964,631.1857795715332,502.8877329826355,90.07480311557947,176.20030830064425
674.0,832.5228881835938,416.64292216300964,878.7060928344727,485.4327642917633,821.9180488586426,522.2052705287933,777.8336334228516,430.14673948287964,703.5024833679199,470.40871381759644,629.165096282959,505.88423252105713,89.04856118876637,177.06906232092706
675.0,834.4970512390137,416.02275252342224,882.9573440551758,481.27259373664856,831.9609260559082,522.4163174629211,780.1072883605957,431.55580043792725,712.0634078979492,478.71376633644104,643.6974334716797,517.2282063961029,92.29562260501694,174.67105132529673
676.0,841.50146484375,416.4112114906311,892.525577545166,480.43848037719727,841.7533493041992,522.6575231552124,783.5056114196777,433.1905210018158,717.2052383422852,488.05779933929443,654.9544143676758,532.3578608036041,91.19304459113931,175.8274414027506
677.0,847.9939842224121,416.7602741718292,899.1965675354004,473.6012291908264,848.8488006591797,522.79505610466,787.7799224853516,436.03593707084656,737.3963356018066,493.94970059394836,682.2006225585938,541.1889052391052,92.32315988785263,171.58102513589006
678.0,852.4518585205078,415.77871441841125,905.8238983154297,465.07537722587585,859.764289855957,522.8519940376282,793.6052513122559,437.98277020454407,753.0950546264648,498.1587624549866,700.1021575927734,551.4584612846375,94.16496253348231,169.11363304613465
679.0,853.1624221801758,414.20376420021057,922.507495880127,459.95598435401917,870.9070014953613,522.8853714466095,800.9888076782227,441.65257930755615,768.4540557861328,507.2081923484802,724.1883087158203,566.4067125320435,84.06499313303544,169.60751910417414
680.0,852.3208808898926,413.2352077960968,922.7794647216797,456.39914989471436,875.112361907959,522.8281760215759,803.3623695373535,443.84528517723083,767.6196670532227,510.8279514312744,721.442813873291,568.7644386291504,85.83036047646948,169.52914529542036
681.0,854.0393257141113,412.33862042427063,931.1751365661621,451.8411862850189,885.5231666564941,522.8416621685028,807.4488258361816,444.3673825263977,779.7448539733887,512.7874660491943,734.0527153015137,575.8782362937927,84.37750616916816,166.13038440676254
682.0,856.5543365478516,411.78024888038635,937.4906730651855,443.3658993244171,894.6284294128418,519.1878819465637,811.816577911377,443.53639125823975,794.860668182373,510.00059723854065,767.4964141845703,568.5073328018188,81.83884601146246,169.24563514013101
683.0,860.2469444274902,410.9746849536896,945.8179092407227,436.3316345214844,902.4692916870117,513.0691623687744,816.6351699829102,442.7812957763672,807.5671005249023,510.13497591018677,783.8858985900879,571.3568687438965,77.0440835747043,166.52089277925157
684.0,865.8245658874512,410.4536819458008,949.7446632385254,430.7886028289795,912.257194519043,512.9154717922211,821.9176483154297,442.18842029571533,824.5730209350586,512.2933387756348,805.4630470275879,576.479287147522,79.08626090405801,161.2510792243736
685.0,867.6696968078613,409.81075644493103,957.5254440307617,422.15688943862915,928.9134407043457,505.8647918701172,826.5718460083008,444.04812455177307,835.9933662414551,517.288008928299,819.4282722473145,580.8002614974976,78.95260219053256,158.05170344407853
686.0,869.2141914367676,409.82707500457764,958.4150505065918,421.6633415222168,928.7557983398438,505.86517810821533,827.1415901184082,444.0225684642792,837.161979675293,517.9697835445404,821.751651763916,577.7210426330566,78.15425203946296,157.8211204881349
687.0,872.5243377685547,409.789674282074,962.8239440917969,417.9117786884308,940.004940032959,504.6229076385498,830.5051803588867,445.248681306839,845.9342765808105,521.1160147190094,835.3245735168457,586.7553448677063,80.39596598876165,159.32288916780237
688.0,876.3289260864258,408.33133578300476,967.0138549804688,411.99103832244873,954.8236083984375,498.69292974472046,838.1660842895508,446.1418890953064,854.6626853942871,524.3918609619141,845.3553199768066,595.9635829925537,84.30768932524734,160.68596429788764
689.0,877.9764175415039,408.48357796669006,970.0435638427734,406.20248794555664,970.0971221923828,490.93942523002625,844.9193572998047,445.8101749420166,864.9803924560547,521.3835489749908,865.7987022399902,591.9525003433228,88.61692276973011,165.79799130880863
690.0,880.8017921447754,408.8043487071991,973.1089782714844,402.436763048172,988.5536956787109,483.73669624328613,848.8364410400391,445.9359276294708,874.332103729248,521.6018056869507,881.7967987060547,595.9462666511536,96.81026524576465,167.11239914426446
691.0,883.8884353637695,408.8756740093231,977.2897338867188,398.53846192359924,1002.2414016723633,477.8889226913452,855.0861167907715,447.0283377170563,885.2414703369141,522.953542470932,895.151481628418,594.4936895370483,101.14017700038713,166.22505562860331
692.0,885.4379653930664,409.29773569107056,977.296257019043,398.3436369895935,1002.5291061401367,477.4095368385315,855.5517196655273,448.2405138015747,888.3096313476562,522.2195935249329,894.8818588256836,593.5633063316345,100.8993975985722,161.37952163705575
693.0,889.2453575134277,411.3226532936096,978.7347793579102,396.9198668003082,1016.513557434082,471.62906527519226,858.8128852844238,448.0379319190979,894.2032814025879,521.3246476650238,907.9603958129883,592.0137190818787,107.68170087583694,165.2368765221244
694.0,895.8298301696777,413.038033246994,981.5064239501953,398.1923282146454,1025.9759902954102,467.9231107234955,865.3203964233398,447.48149156570435,907.3619842529297,510.7469058036804,920.1200294494629,582.8103733062744,112.69659013108388,156.43444299782655
695.0,898.2418441772461,416.182461977005,981.4429092407227,398.4713852405548,1038.233871459961,460.1141166687012,873.281078338623,444.74000573158264,929.2846870422363,485.29194831848145,953.8553810119629,532.9033899307251,120.63690100446777,153.2048815419253
696.0,901.6528701782227,416.33113145828247,985.0278854370117,399.5573580265045,1044.393310546875,452.90852308273315,877.4558258056641,444.43867564201355,930.9396743774414,494.4355881214142,946.2600517272949,551.9920492172241,126.67907288168226,147.97544479550442
697.0,905.7259368896484,416.11705899238586,990.0552749633789,397.61985898017883,1055.7693099975586,442.8267753124237,880.4728889465332,443.67971777915955,938.9787483215332,492.84151911735535,956.4962768554688,556.9094395637512,133.10299128958377,145.33206913416603
698.0,907.4594879150391,416.235408782959,989.9440383911133,397.9322612285614,1056.6788864135742,443.9709413051605,882.2698974609375,443.1626093387604,951.7436027526855,485.83985924720764,982.6785278320312,536.7731416225433,132.88809217338306,152.83503080174938
699.0,910.3353309631348,416.34510040283203,993.3996963500977,397.22419023513794,1059.9878311157227,439.89458441734314,887.1194458007812,443.62075209617615,954.3137741088867,488.4746468067169,987.3667144775391,544.8594546318054,134.3844981486206,154.10305885550892
700.0,912.9434394836426,417.05384731292725,996.9123458862305,397.7925395965576,1065.8658599853516,436.0473310947418,893.3853149414062,444.0144896507263,960.6029891967773,486.97675108909607,994.8977279663086,543.3544135093689,138.0595210548708,153.89703393444054
701.0,914.5961380004883,418.9611554145813,998.5347747802734,398.082218170166,1071.3226318359375,435.4405188560486,898.8953590393066,444.2550194263458,971.6577529907227,480.3978931903839,1009.3610000610352,528.0527222156525,138.86257608612758,154.76484105533504
702.0,918.7567520141602,421.8284261226654,1002.2870635986328,400.65736413002014,1075.931167602539,433.68149399757385,903.5172843933105,444.29052114486694,969.2075729370117,482.99341320991516,1005.1993560791016,536.4741933345795,141.62483577859177,154.4453869807468
703.0,920.3294563293457,423.5802733898163,1003.505744934082,402.69538164138794,1080.9710311889648,431.58528327941895,911.5842247009277,441.15716457366943,975.9499740600586,476.3462233543396,1011.2985992431641,528.2687902450562,145.4523948570768,152.9124746834291
704.0,920.5765342712402,424.269483089447,1001.3198089599609,404.9274516105652,1080.7550811767578,432.6312804222107,915.1922607421875,439.760559797287,990.2806091308594,465.51369309425354,1033.846549987793,508.50653171539307,147.30194381432426,154.30983411979966
705.0,923.5303688049316,426.04849576950073,1003.0020904541016,407.6495933532715,1083.5980224609375,433.2824456691742,916.5866088867188,440.0201117992401,982.7148056030273,472.04391717910767,1018.2904815673828,521.1405086517334,149.32199208442225,151.76675232044516
706.0,926.7576026916504,427.6785171031952,1005.6016159057617,409.00245666503906,1086.6564559936523,434.04056668281555,921.4865112304688,440.12558698654175,986.6512298583984,473.66904616355896,1023.5416030883789,524.2062413692474,149.5076705399015,153.36521775941938
707.0,932.5634765625,428.71527671813965,1011.5796661376953,413.2006072998047,1088.013038635254,435.1343286037445,927.8881072998047,440.30789136886597,997.4038696289062,475.66580057144165,1033.1555557250977,519.2283403873444,152.8797662425934,156.33497941430923
708.0,937.752742767334,429.68177318573,1014.6794128417969,415.81650137901306,1089.9522399902344,435.7760953903198,936.7940139770508,454.86234068870544,993.3978652954102,494.0503478050232,1022.5916290283203,541.6439580917358,154.93172992413724,156.22046550790856
709.0,940.7053184509277,430.21429896354675,1015.5912780761719,421.445631980896,1091.531867980957,440.6785833835602,933.6631393432617,461.73061966896057,986.9308090209961,507.1055495738983,1017.3858261108398,552.0790815353394,159.10936928356,164.53024259754457
710.0,937.4725914001465,434.05218601226807,1013.3403396606445,425.6364440917969,1090.227928161621,443.3393454551697,938.0554389953613,458.01127552986145,998.6741638183594,499.38233256340027,1032.963638305664,529.7945594787598,160.70421994350284,172.74209501622423
711.0,941.8679809570312,434.11102294921875,1016.275749206543,426.3090133666992,1091.7543411254883,446.04124188423157,936.1178398132324,460.3594744205475,1000.5192947387695,498.1872797012329,1043.9689636230469,524.0129935741425,159.3633022558437,179.70241151578944
712.0,944.4828414916992,438.25239658355713,1017.671012878418,432.97590136528015,1093.5955810546875,452.79982924461365,937.3524856567383,462.27389574050903,1001.7028427124023,496.48586869239807,1045.0077438354492,516.3729786872864,161.24314865279945,176.66880700215017
713.0,948.1217193603516,439.26517724990845,1022.1774673461914,434.42818880081177,1093.0963897705078,460.12261390686035,943.297290802002,460.298867225647,998.9659881591797,498.1283462047577,1037.1922302246094,517.656866312027,156.34719694398873,172.8630450496086
714.0,950.0506210327148,442.47684359550476,1024.1886520385742,438.3859384059906,1092.7669143676758,470.5723822116852,944.2019462585449,461.33015513420105,996.5072250366211,501.47480964660645,1033.498306274414,520.2241265773773,151.69915589213,169.37216628329335
715.0,947.1501731872559,445.82250237464905,1021.8350601196289,439.70500588417053,1091.6479110717773,477.18783617019653,949.6279907226562,460.3535199165344,1015.8698272705078,476.32559180259705,1066.1896133422852,494.2119240760803,147.08576361979883,173.98834094648828
716.0,945.831127166748,447.66199350357056,1020.6428146362305,441.86687707901,1090.7397079467773,481.1107277870178,953.3770179748535,458.6850357055664,1023.2779312133789,464.96681213378906,1076.278953552246,489.4147825241089,146.32821015990123,160.37257104277234
717.0,945.2811813354492,450.8624589443207,1018.7325668334961,445.94255805015564,1079.2850875854492,484.928594827652,957.4665641784668,458.20056438446045,1029.759292602539,457.43600606918335,1075.4639053344727,489.76120591163635,143.39296439648197,144.1236983416492
718.0,945.0358200073242,451.3469624519348,1014.9437713623047,445.880309343338,1065.5118942260742,488.6981499195099,952.8381729125977,460.99464297294617,1022.2834396362305,465.5631959438324,1072.0540237426758,498.1991243362427,135.27290662333246,150.50991080100397
719.0,943.0235481262207,453.7056541442871,1007.8986740112305,451.6008174419403,1054.8994445800781,498.08151483535767,952.452449798584,464.8200738430023,1017.5914764404297,489.53303575515747,1057.4799728393555,537.945921421051,133.46047780268694,150.26204119756926
720.0,942.5686454772949,453.95960569381714,1005.8567047119141,454.2916417121887,1048.5931777954102,503.2034504413605,950.8529090881348,467.35804438591003,1002.2875213623047,496.5011250972748,1048.9809036254883,532.0428514480591,131.44578585939882,172.25868506708218
721.0,940.3030586242676,454.9664640426636,999.5531845092773,458.48403096199036,1036.6652297973633,507.19470620155334,950.5487251281738,475.2706789970398,995.0017547607422,506.30632638931274,1022.7756500244141,528.551162481308,130.70086879335975,176.22933561013275
722.0,938.9563179016113,454.9013829231262,999.4434356689453,459.50093150138855,1036.4734268188477,508.894282579422,950.4179191589355,474.4365656375885,991.4349746704102,508.44653606414795,1022.6906204223633,532.2820293903351,131.2072485318675,177.6646845272805
723.0,936.9878768920898,457.6506578922272,997.4550247192383,465.74167013168335,1034.1315078735352,518.9583277702332,948.8655853271484,477.8339159488678,993.2894897460938,513.9490449428558,1025.6335830688477,546.6716837882996,132.195677735586,173.7766100339046
724.0,935.7393836975098,459.27491784095764,996.9240188598633,472.1475577354431,1029.8958206176758,528.3405017852783,941.3666152954102,477.53657698631287,989.2704391479492,514.7261881828308,1015.8651351928711,552.7728295326233,132.28391160857737,162.77723069413102
725.0,933.5251235961914,462.36067056655884,993.6665725708008,480.01818895339966,1022.4587631225586,540.2661180496216,935.6129837036133,479.2559480667114,981.3311004638672,520.6318974494934,1000.8724594116211,558.7916421890259,131.90513650421585,159.26251394820721
726.0,932.5722312927246,464.2053437232971,989.9307632446289,486.93114280700684,1013.5269927978516,546.3021183013916,931.8716239929199,480.5100953578949,978.3750915527344,524.1114521026611,993.9686965942383,559.8429179191589,133.28848155037593,156.73223218982037
727.0,928.4987640380859,467.8486633300781,984.4002914428711,495.87242603302,1003.2000732421875,556.1050987243652,932.7636909484863,479.7765326499939,978.6378479003906,518.6190176010132,994.6109390258789,555.9757733345032,133.95902812191116,153.40589680458984
728.0,927.8990936279297,467.93540596961975,981.9622421264648,495.7961118221283,1001.5216827392578,555.8384013175964,932.9615592956543,478.86266112327576,975.0386810302734,519.5576727390289,991.2092971801758,557.3211050033569,135.30729029119027,157.22438935052216
729.0,926.3407516479492,469.8824644088745,975.8692932128906,502.54111647605896,987.9691314697266,562.7624917030334,933.1427192687988,478.2699465751648,975.6036758422852,523.3975875377655,987.0497131347656,564.5799994468689,134.76123477031592,152.27634197251757
730.0,926.1459159851074,473.23954939842224,975.9957504272461,507.233362197876,979.3220901489258,569.3216514587402,933.116283416748,478.58691930770874,972.9542541503906,524.7630035877228,978.5364532470703,567.3292422294617,127.35767925373517,146.68555195293075
731.0,925.0075721740723,476.2134861946106,975.3144836425781,518.6498522758484,973.3697891235352,581.1537981033325,932.4825096130371,480.81750869750977,969.0393447875977,532.0456516742706,977.7009201049805,583.1780076026917,128.36720865660763,154.1023880514743
732.0,923.7241744995117,480.440958738327,973.2120895385742,524.9039804935455,965.8992004394531,586.0189175605774,932.2754859924316,480.84596157073975,966.8515777587891,531.7623138427734,974.981575012207,587.9831957817078,125.11504271979945,154.04889699910495
733.0,922.657470703125,483.80123019218445,968.0354690551758,530.8297741413116,958.8066673278809,588.4752631187439,932.4607086181641,481.3895916938782,968.1708526611328,534.738278388977,981.2341690063477,586.1201763153076,126.92766617104058,160.46737589432294
734.0,921.1806106567383,483.46362590789795,966.3909530639648,529.5658099651337,958.227710723877,588.7876009941101,932.5969505310059,481.6795599460602,968.7918090820312,532.3706066608429,983.4875106811523,584.9689936637878,127.7112853976983,160.08214955311595
735.0,919.2934799194336,485.4737055301666,963.7422180175781,534.3091356754303,951.6823196411133,593.4367489814758,932.9934310913086,482.6538133621216,971.6426467895508,537.2425496578217,984.0083312988281,589.2554640769958,126.16420867599004,158.07460775439617
736.0,916.5439796447754,486.07073307037354,956.1611938476562,534.6809542179108,946.4638137817383,595.0742053985596,935.7391548156738,483.6611223220825,983.3481216430664,537.5134313106537,995.280876159668,591.8368220329285,131.69789756365947,150.9101271879686
737.0,914.8781204223633,486.4138734340668,946.9729042053223,547.0830273628235,940.4247665405273,601.9133877754211,940.5042457580566,484.0199375152588,989.2627716064453,539.4306528568268,998.2036972045898,597.7211594581604,145.31025200742286,147.37429893750848
738.0,914.0280532836914,486.4496326446533,944.2678070068359,551.1911845207214,934.8512649536133,607.4653029441833,940.8963775634766,484.83461022377014,989.538688659668,541.2844347953796,998.6208343505859,598.8362288475037,145.463977385905,148.2166069289729
739.0,912.7475738525391,486.3428056240082,942.0297431945801,548.3265209197998,930.461483001709,608.7353825569153,942.4648475646973,489.91148471832275,987.9445266723633,547.8130173683167,999.4332504272461,601.8645930290222,143.8722871699236,153.85127645917615
740.0,911.7327117919922,487.03484773635864,941.1760139465332,549.4601941108704,929.2263793945312,609.8711800575256,942.0889663696289,490.30593037605286,987.0002746582031,548.8611388206482,998.9737701416016,601.5339732170105,143.55981017118555,155.31886954862009
741.0,910.0656509399414,488.16572070121765,940.092945098877,551.0234928131104,924.2536354064941,614.8434805870056,944.3249130249023,492.01223373413086,986.4970779418945,551.4185500144958,1000.5009841918945,604.2649984359741,140.5276420446466,159.47111991967037
742.0,908.3512115478516,489.03578639030457,935.335636138916,550.0576400756836,917.3701858520508,616.9921875,945.0885772705078,491.9660782814026,986.1013412475586,551.9867062568665,999.906120300293,608.501193523407,141.12027491753523,159.38159170626085
743.0,907.0746803283691,489.5426273345947,932.0892333984375,549.6577548980713,913.1773567199707,617.9417538642883,945.0351333618164,491.8775010108948,983.1237030029297,552.366828918457,995.7810974121094,610.9967422485352,141.92672196857708,159.98484536204856
744.0,904.8577880859375,489.1063392162323,929.2358779907227,548.4573268890381,909.2406463623047,618.9521527290344,941.5398788452148,492.85741925239563,978.101806640625,554.8079180717468,991.0105133056641,613.068265914917,141.834346661549,161.94491321155428
745.0,902.1081161499023,489.0059494972229,926.6750335693359,546.0757184028625,908.4394454956055,617.5378131866455,936.3129043579102,494.6799159049988,965.5487823486328,559.3448638916016,964.8176193237305,621.233081817627,142.39433988284708,154.99476988734207
746.0,901.4298820495605,488.89487385749817,925.2292442321777,543.6120986938477,907.6603889465332,616.2498378753662,935.5614852905273,494.0562701225281,965.9780502319336,556.7142605781555,970.3384780883789,615.707688331604,142.8963039745208,158.33356634136516
747.0,899.6541023254395,488.71604561805725,924.4064712524414,542.5368762016296,903.925724029541,615.6740212440491,935.6224822998047,493.63118290901184,968.5718536376953,555.6368494033813,975.4145050048828,613.2912540435791,139.65819930163153,158.78256735653966
748.0,896.8535041809082,488.299423456192,922.5708961486816,540.2722334861755,901.6371917724609,615.1671481132507,932.6961708068848,493.9007771015167,966.4294052124023,557.6822376251221,973.0500411987305,616.3144040107727,138.05660525990407,158.56862886211886
749.0,895.0432777404785,487.0548677444458,920.6953811645508,540.2844643592834,898.0437469482422,614.3099570274353,925.1115989685059,499.8905575275421,941.3458442687988,567.3784232139587,925.8239936828613,628.8579368591309,137.25592544095184,152.30497768461282
750.0,893.2129669189453,485.63302874565125,919.6254730224609,539.5242834091187,896.4115333557129,613.0306720733643,921.1083984375,498.5493779182434,940.6638336181641,568.4522294998169,931.7369270324707,629.9352836608887,136.36362339006683,156.10973648457804
